Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Glen and Smith,Chrome 72.0.3626.121,,2019-03-11 15:17:26,2019-03-11 15:17:45,19.589s,PASSED
,,,,,,
Test Cases/Glen01Login,Chrome 72.0.3626.121,,2019-03-11 15:17:26,2019-03-11 15:17:38,11.802s,PASSED
"openBrowser("""")",Chrome 72.0.3626.121,,2019-03-11 15:17:27,2019-03-11 15:17:32,5.734s,PASSED
deleteAllCookies(),Chrome 72.0.3626.121,,2019-03-11 15:17:32,2019-03-11 15:17:32,0.025s,PASSED
maximizeWindow(),Chrome 72.0.3626.121,,2019-03-11 15:17:32,2019-03-11 15:17:34,1.138s,PASSED
"navigateToUrl(""http://enspire-qa.gbrx.com/"")",Chrome 72.0.3626.121,,2019-03-11 15:17:34,2019-03-11 15:17:35,1.216s,PASSED
waitForPageLoad(0),Chrome 72.0.3626.121,,2019-03-11 15:17:35,2019-03-11 15:17:35,0.063s,PASSED
"sendKeys(findTestObject(""Enspire/Login Page/Username Field""), ""glentest1gms"")",Chrome 72.0.3626.121,,2019-03-11 15:17:35,2019-03-11 15:17:35,0.138s,PASSED
"sendKeys(findTestObject(""Enspire/Login Page/Password Field""), ""12345678"")",Chrome 72.0.3626.121,,2019-03-11 15:17:35,2019-03-11 15:17:35,0.091s,PASSED
"click(findTestObject(""Enspire/Login Page/Login Button""))",Chrome 72.0.3626.121,,2019-03-11 15:17:35,2019-03-11 15:17:36,1.002s,PASSED
waitForPageLoad(0),Chrome 72.0.3626.121,,2019-03-11 15:17:36,2019-03-11 15:17:36,0.017s,PASSED
"takeScreenshot(""C:\Users\patrick.murphy\Katalon Studio\KatalonDemo\Screenshots\GlenSuccess1.jpg"")",Chrome 72.0.3626.121,,2019-03-11 15:17:36,2019-03-11 15:17:37,1.204s,PASSED
closeBrowser(),Chrome 72.0.3626.121,,2019-03-11 15:17:37,2019-03-11 15:17:38,0.665s,PASSED
,,,,,,
Test Cases/Smith Failed Login,Chrome 72.0.3626.121,,2019-03-11 15:17:38,2019-03-11 15:17:45,7.487s,PASSED
"openBrowser("""")",Chrome 72.0.3626.121,,2019-03-11 15:17:38,2019-03-11 15:17:41,3.279s,PASSED
deleteAllCookies(),Chrome 72.0.3626.121,,2019-03-11 15:17:41,2019-03-11 15:17:41,0.014s,PASSED
maximizeWindow(),Chrome 72.0.3626.121,,2019-03-11 15:17:41,2019-03-11 15:17:43,1.122s,PASSED
"navigateToUrl(""http://enspire-qa.gbrx.com/"")",Chrome 72.0.3626.121,,2019-03-11 15:17:43,2019-03-11 15:17:44,1.160s,PASSED
waitForPageLoad(0),Chrome 72.0.3626.121,,2019-03-11 15:17:44,2019-03-11 15:17:44,0.012s,PASSED
"sendKeys(findTestObject(""Enspire/Login Page/Username Field""), ""Smith"")",Chrome 72.0.3626.121,,2019-03-11 15:17:44,2019-03-11 15:17:44,0.083s,PASSED
"sendKeys(findTestObject(""Enspire/Login Page/Password Field""), ""Smith"")",Chrome 72.0.3626.121,,2019-03-11 15:17:44,2019-03-11 15:17:44,0.056s,PASSED
"click(findTestObject(""Enspire/Login Page/Login Button""))",Chrome 72.0.3626.121,,2019-03-11 15:17:44,2019-03-11 15:17:44,0.312s,PASSED
waitForPageLoad(0),Chrome 72.0.3626.121,,2019-03-11 15:17:44,2019-03-11 15:17:44,0.018s,PASSED
"verifyElementPresent(findTestObject(""Enspire/Login Page/Enspire Image""), 0)",Chrome 72.0.3626.121,,2019-03-11 15:17:44,2019-03-11 15:17:44,0.044s,PASSED
"takeScreenshot(""C:\Users\patrick.murphy\Katalon Studio\KatalonDemo\Screenshots\Smith Fail1.jpg"")",Chrome 72.0.3626.121,,2019-03-11 15:17:44,2019-03-11 15:17:45,0.551s,PASSED
closeBrowser(),Chrome 72.0.3626.121,,2019-03-11 15:17:45,2019-03-11 15:17:45,0.653s,PASSED
